Program1,Program2,Name1,Name2,weight,Timedelta
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Switchboard: Switchboard V2 Program,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Switchboard: Switchboard V2 Program,StepN DOOAR Swap,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Switchboard: Switchboard V2 Program,Genopets: Genopets Habitat Management Program,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Switchboard: Switchboard V2 Program,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,Switchboard: Switchboard V2 Program,Serum: Serum Assert Owner,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,Switchboard: Switchboard V2 Program,Jupiter: Jupiter Aggregator V2,6.777822963264199e-05,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,Switchboard: Switchboard V2 Program,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,Switchboard: Switchboard V2 Program,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Switchboard: Switchboard V2 Program,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,Switchboard: Switchboard V2 Program,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,Switchboard: Switchboard V2 Program,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,Switchboard: Switchboard V2 Program,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,Switchboard: Switchboard V2 Program,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,Switchboard: Switchboard V2 Program,Raydium: Raydium Route Swap Program Id,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,Switchboard: Switchboard V2 Program,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,Switchboard: Switchboard V2 Program,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,SHARKobtfF1bHhxD2eqftjHBdVSCbKo9JtgK71FhELP,Switchboard: Switchboard V2 Program,Sharky Finance Program,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,Switchboard: Switchboard V2 Program,Raydium: Raydium Liquidity Pool V4,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,Switchboard: Switchboard V2 Program,Metaplex: Metaplex Nft Candy Machine V2,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,Switchboard: Switchboard V2 Program,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,Switchboard: Switchboard V2 Program,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Switchboard: Switchboard V2 Program,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,Switchboard: Switchboard V2 Program,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,whirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc,Switchboard: Switchboard V2 Program,Orca: Orca Whirlpool Program,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,Switchboard: Switchboard V2 Program,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,6UeJYTLU1adaoHWeApWsoj1xNEDbWA2RhM2DLc8CrDDi,Switchboard: Switchboard V2 Program,Apricot: Apricot Finance Program,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,Port7uDYB3wk6GJAw4KT1WpTeMtSu9bTcChBHkX2LfR,Switchboard: Switchboard V2 Program,Port Finance: Port Finance V1.0,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,Switchboard: Switchboard V2 Program,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,Switchboard: Switchboard V2 Program,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,Switchboard: Switchboard V2 Program,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,0.0,7d
SW1TCH7qEPTdLsDHRgPuMQjbQxKdH2aBStViMFnt64f,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,Switchboard: Switchboard V2 Program,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,Magic Eden: Magiceden V2 Program,Switchboard: Switchboard Oracle,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,JUP4Fb2cqiRUcaTHdrPC8h2gNsA2ETXiPDD33WcGuJB,Magic Eden: Magiceden V2 Program,Jupiter: Jupiter Swap V4,0.07075851480143053,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,s1owa2k7P2kkLEenZPKuGddWMVpy8Pt2oMVeBdtSHM6,Magic Eden: Magiceden V2 Program,s1owa2k7P2kkLEenZPKuGddWMVpy8Pt2oMVeBdtSHM6,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,Magic Eden: Magiceden V2 Program,Openbook: Openbook Program,0.0011277555536641417,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Magic Eden: Magiceden V2 Program,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,JUP3c2Uh3WA4Ng34tw6kPd2G4C5BB21Xo36Je1s32Ph,Magic Eden: Magiceden V2 Program,Jupiter: Jupiter Aggregator V3,0.0091324200913242,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,Magic Eden: Magiceden V2 Program,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,0.006416930497418354,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,ZETAxsqBRek56DhiGXrn75yj2NHU3aYUnxvHXpkf3aD,Magic Eden: Magiceden V2 Program,Zeta: Zeta Dex,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,FUfpR31LmcP1VSbz5zDaM7nxnH55iBHkpwusgrnhaFjL,Magic Eden: Magiceden V2 Program,FUfpR31LmcP1VSbz5zDaM7nxnH55iBHkpwusgrnhaFjL,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,Magic Eden: Magiceden V2 Program,Metaplex: Metaplex Token Metadata,0.07242817158850745,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,Magic Eden: Magiceden V2 Program,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.01964390203126306,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,FLEET1qqzpexyaDpqb2DGsSzE2sDCizewCg9WjrA6DBW,Magic Eden: Magiceden V2 Program,Star Atlas: Star Atlas Fleet Program,0.0044516256677438505,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Magic Eden: Magiceden V2 Program,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,0.0434557468050291,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Magic Eden: Magiceden V2 Program,StepN DOOAR Swap,0.000833633741888969,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Magic Eden: Magiceden V2 Program,Genopets: Genopets Habitat Management Program,0.0075763042066527165,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Magic Eden: Magiceden V2 Program,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,Magic Eden: Magiceden V2 Program,Serum: Serum Assert Owner,0.15203810842440127,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,Magic Eden: Magiceden V2 Program,Jupiter: Jupiter Aggregator V2,0.06466017065023624,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,Magic Eden: Magiceden V2 Program,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.11293582617483577,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,Magic Eden: Magiceden V2 Program,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.052072263549415514,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Magic Eden: Magiceden V2 Program,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,0.0002561869139724343,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,Magic Eden: Magiceden V2 Program,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,0.12489483425879186,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,Magic Eden: Magiceden V2 Program,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,0.0027186919645421303,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,Magic Eden: Magiceden V2 Program,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.07002711756260967,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,Magic Eden: Magiceden V2 Program,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.07299797629372651,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,Magic Eden: Magiceden V2 Program,Raydium: Raydium Route Swap Program Id,0.03158644711842939,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,Magic Eden: Magiceden V2 Program,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.05874879613122682,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,Magic Eden: Magiceden V2 Program,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,0.0,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,SHARKobtfF1bHhxD2eqftjHBdVSCbKo9JtgK71FhELP,Magic Eden: Magiceden V2 Program,Sharky Finance Program,0.038307808818579606,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,Magic Eden: Magiceden V2 Program,Raydium: Raydium Liquidity Pool V4,0.020757996523684895,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,Magic Eden: Magiceden V2 Program,Metaplex: Metaplex Nft Candy Machine V2,0.05093817412186088,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,Magic Eden: Magiceden V2 Program,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.055134287892908584,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,Magic Eden: Magiceden V2 Program,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,0.029644842751638867,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Magic Eden: Magiceden V2 Program,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.04468974607162716,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,Magic Eden: Magiceden V2 Program,formn3hJtt8gvVKxpCfzCJGuoz6CNUFcULFZW18iTpC,0.01483191878848394,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,whirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc,Magic Eden: Magiceden V2 Program,Orca: Orca Whirlpool Program,0.005325431525725771,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,Magic Eden: Magiceden V2 Program,gateVwTnKyFrE8nxUUgfzoZTPKgJQZUbLsEidpG4Dp2,0.000578811369509044,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,6UeJYTLU1adaoHWeApWsoj1xNEDbWA2RhM2DLc8CrDDi,Magic Eden: Magiceden V2 Program,Apricot: Apricot Finance Program,6.401365624666596e-05,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,Port7uDYB3wk6GJAw4KT1WpTeMtSu9bTcChBHkX2LfR,Magic Eden: Magiceden V2 Program,Port Finance: Port Finance V1.0,0.00017069579874965328,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,Magic Eden: Magiceden V2 Program,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0222794210726191,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,Magic Eden: Magiceden V2 Program,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.011265128355458771,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,Magic Eden: Magiceden V2 Program,CrAFTUv7zKXBaS5471aCwHx7mq9Jp1eQQB5FQgdiSLyi,0.004505538057195302,7d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,Magic Eden: Magiceden V2 Program,6NcdQ5WTnrPoMLbP4kvpLYa4YSwKqkNHRRE8XVf5hmv9,0.016943437579027228,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,JUP4Fb2cqiRUcaTHdrPC8h2gNsA2ETXiPDD33WcGuJB,Switchboard: Switchboard Oracle,Jupiter: Jupiter Swap V4,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,s1owa2k7P2kkLEenZPKuGddWMVpy8Pt2oMVeBdtSHM6,Switchboard: Switchboard Oracle,s1owa2k7P2kkLEenZPKuGddWMVpy8Pt2oMVeBdtSHM6,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,Switchboard: Switchboard Oracle,Openbook: Openbook Program,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Switchboard: Switchboard Oracle,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,JUP3c2Uh3WA4Ng34tw6kPd2G4C5BB21Xo36Je1s32Ph,Switchboard: Switchboard Oracle,Jupiter: Jupiter Aggregator V3,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,Switchboard: Switchboard Oracle,DCDX75fVNMB816DFERFiWgRiTxqkQukaCM7mSvsA9gQT,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,ZETAxsqBRek56DhiGXrn75yj2NHU3aYUnxvHXpkf3aD,Switchboard: Switchboard Oracle,Zeta: Zeta Dex,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,FUfpR31LmcP1VSbz5zDaM7nxnH55iBHkpwusgrnhaFjL,Switchboard: Switchboard Oracle,FUfpR31LmcP1VSbz5zDaM7nxnH55iBHkpwusgrnhaFjL,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,Switchboard: Switchboard Oracle,Metaplex: Metaplex Token Metadata,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,Switchboard: Switchboard Oracle,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,FLEET1qqzpexyaDpqb2DGsSzE2sDCizewCg9WjrA6DBW,Switchboard: Switchboard Oracle,Star Atlas: Star Atlas Fleet Program,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Switchboard: Switchboard Oracle,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Switchboard: Switchboard Oracle,StepN DOOAR Swap,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Switchboard: Switchboard Oracle,Genopets: Genopets Habitat Management Program,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Switchboard: Switchboard Oracle,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,Switchboard: Switchboard Oracle,Serum: Serum Assert Owner,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,Switchboard: Switchboard Oracle,Jupiter: Jupiter Aggregator V2,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,Switchboard: Switchboard Oracle,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,Switchboard: Switchboard Oracle,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,Switchboard: Switchboard Oracle,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,Switchboard: Switchboard Oracle,mmm3XBJg5gk8XJxEKBvdgptZz6SgK4tXvn36sodowMc,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,Switchboard: Switchboard Oracle,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,Switchboard: Switchboard Oracle,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,Switchboard: Switchboard Oracle,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.0,7d
DtmE9D2CSB4L5D6A15mraeEjrGMm6auWVzgaD8hK2tZM,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,Switchboard: Switchboard Oracle,Raydium: Raydium Route Swap Program Id,0.0,7d
